2.107484 -5.441421 -0.597153 1.543178 32.234552 2.631326 -37.743582 -1.021396 -3.842470 22.532379 -3.913130 20.037067 
1.196943 -5.348819 -0.561287 1.616397 16.458032 -1.058583 -20.562111 -5.687213 5.048463 22.181850 5.457211 15.558379 
-0.646774 -2.905394 -0.575238 0.794570 -7.291993 -3.254533 3.974039 -5.574721 20.509613 -4.876990 21.275045 -9.206427 
-1.318307 -2.043631 -0.567222 -0.248381 -26.711043 -13.796524 26.292722 -12.227871 29.405222 -10.387498 28.025595 -17.065236 
0.201284 -5.143813 -0.319886 0.401584 -9.627960 -14.238224 12.422222 -9.798438 13.341872 8.848633 11.795653 3.500260 
2.034693 -7.701032 -0.651941 1.726461 13.289807 -5.811483 -14.304153 -3.923988 -0.470512 20.938391 -3.330197 22.222158 
2.376026 -6.458152 -0.314764 2.461466 30.244786 -1.727899 -36.800278 -3.213029 -4.566487 16.043853 -7.873189 20.812803 
0.936301 -5.619640 -0.526233 2.620082 31.558369 4.266867 -44.394573 1.277321 -5.506070 16.753208 -5.728072 19.437327 
-1.252432 -0.164446 -0.197261 2.990872 26.961998 24.721626 -41.358403 27.056554 13.722572 -7.028482 10.219028 -8.545373 
-1.980266 2.747446 -0.757923 2.318405 32.406022 38.497026 -45.130846 44.596404 22.747338 -12.557532 15.204078 -19.545877 
-0.561241 -0.506761 -0.905046 -0.015194 39.789612 25.052367 -48.909556 28.663429 7.374805 2.168954 0.521453 -0.881576 
1.445301 -4.402960 -0.969965 -0.429690 42.103654 10.175576 -47.062106 15.618921 -4.412653 15.429703 -7.597055 19.226821 
1.918868 -4.021228 -0.784313 0.412139 36.300642 4.529501 -33.659369 11.895079 0.292597 18.523607 -1.567439 17.283642 
0.794809 -5.260752 -0.687102 0.896148 21.552465 10.890501 -12.392594 15.324771 2.556005 11.505669 3.345995 8.666393 
-0.408032 -3.231614 -0.350640 0.540284 3.429482 12.689309 11.031056 13.620396 9.560338 -7.723057 9.774561 -11.534527 
-0.293699 -4.308563 -0.202289 0.660291 -10.386018 7.591984 28.787689 5.097962 6.784280 -8.372298 5.158036 -11.916727 
0.013284 -6.272637 0.053375 1.091823 -16.694552 10.914176 37.625539 7.574212 1.089755 -5.761390 -1.125980 -8.923511 
0.012876 -5.102438 0.207616 0.524341 -19.535202 10.088301 37.442631 7.587362 0.933122 -5.693815 -0.922372 -8.328861 
-0.044707 -4.437127 0.876591 -1.686310 -21.408593 4.911434 27.693439 6.537579 1.896780 -7.500948 0.559145 -8.040719 
-0.028174 -4.784265 2.414379 -5.717399 -23.185593 3.877867 11.392439 7.810362 0.876655 -9.447223 0.271486 -7.349627 
0.001476 -5.689916 4.422956 -11.098099 -21.654618 1.969309 -7.440611 8.109054 -0.701778 -11.244882 0.131453 -6.990336 
0.012226 -6.755194 6.671575 -15.745957 -18.660510 -1.132716 -25.181228 6.505812 -1.985903 -12.926457 0.419870 -6.653586 
-0.001857 -7.364992 8.955017 -19.550907 -15.979418 -4.163491 -39.861567 5.090821 -2.968953 -13.715048 1.832745 -6.905311 
-0.057341 -7.441330 10.602707 -22.819624 -11.263360 -6.176724 -50.333588 4.469654 -3.134903 -14.230973 4.261486 -7.565369 
-0.140991 -7.247251 11.698825 -25.374040 -4.500468 -7.353449 -57.070356 2.532054 -1.589137 -15.137815 6.599936 -7.645452 
-0.269782 -6.601487 12.430816 -27.739157 -1.948943 -7.224541 -60.307919 -1.699488 0.497138 -15.905948 9.428420 -8.173386 
-0.348566 -5.847029 12.441450 -28.411040 -1.584210 -5.116024 -62.606319 -4.325063 1.685130 -16.601082 10.995153 -8.107452 
-0.307616 -5.526404 12.445841 -27.796957 -2.149743 -5.359466 -61.358803 -3.559471 1.388530 -15.937690 10.632678 -8.018661 
-0.216257 -5.874432 11.948983 -26.150782 -4.357960 -6.570316 -56.545309 -1.843679 0.768338 -14.321640 8.769428 -8.161894 
-0.086349 -6.010781 10.407785 -22.816882 -6.206027 -7.841116 -48.599197 -1.267471 -0.488387 -11.881782 6.369728 -8.199327 
0.013051 -6.178098 8.470317 -18.393040 -4.046568 -9.645766 -36.768092 -2.876954 -1.154328 -8.930082 3.528295 -7.558169 
0.089859 -6.591475 5.348944 -12.638574 -0.375460 -10.987149 -23.812436 -3.724154 -1.635978 -5.923115 0.558195 -6.547736 
0.143343 -7.300963 1.241682 -5.936090 6.308948 -11.598916 -11.489394 -3.479154 -1.754653 -3.932807 -1.806314 -5.810219 
0.168643 -7.556545 -2.901684 1.118818 13.219632 -11.655299 -0.285119 -2.544629 -1.439895 -2.343923 -3.127697 -5.582719 
0.173509 -7.748517 -6.019225 7.173123 20.452098 -10.684933 10.904189 -2.140679 -0.820953 0.032618 -3.484005 -6.080202 
0.141918 -8.226849 -8.336501 12.300385 26.432582 -9.572558 21.719339 -2.263804 0.549230 2.232860 -3.120330 -6.940144 
0.078526 -9.014991 -10.147288 16.633426 31.406571 -7.810733 30.357672 -2.408921 2.041747 3.440643 -2.140164 -8.573769 
0.013093 -9.307908 -11.451192 20.307293 36.223783 -6.523316 35.880114 -1.289696 3.690297 3.604768 -1.672289 -9.795469 
-0.037382 -9.879229 -12.408725 22.726201 37.747983 -6.511058 38.437481 0.632996 4.896005 3.442518 -1.533714 -10.679336 
-0.052441 -10.323887 -12.145400 22.899768 36.572271 -6.739224 36.875447 2.277087 5.289205 3.977152 -1.363755 -10.824844 
-0.032749 -9.723575 -12.117117 22.087251 33.174837 -6.860233 35.825439 1.270529 4.528388 3.357310 -0.840397 -10.208369 
0.006001 -9.461456 -10.887850 19.871243 28.933898 -7.443849 33.834647 0.292796 3.262713 2.102810 -0.328689 -9.038311 
0.051943 -9.125602 -9.025043 15.780568 22.515023 -7.778583 30.659072 -1.433954 1.462180 0.087260 -0.314964 -7.657102 
0.099018 -8.858338 -6.165952 10.502125 15.420257 -7.234616 23.264556 -1.567596 -0.189203 -1.583473 -1.087355 -6.101019 
0.131934 -9.428674 -2.421769 5.277488 8.243998 -7.172049 11.871239 -1.487279 -1.523720 -2.778632 -1.414989 -4.951161 
0.155268 -9.221845 1.646260 0.703360 1.737898 -7.065858 0.274339 -1.088196 -2.222878 -3.584723 -1.463047 -4.094644 
0.166409 -8.598473 5.414179 -3.514944 -5.513860 -6.972408 -8.087753 0.843804 -2.461970 -4.340657 -1.354389 -4.037244 
0.142218 -8.359450 8.443454 -7.670295 -13.948943 -7.399833 -14.512636 2.673804 -1.571345 -5.401982 -0.662930 -4.280711 
0.094793 -8.284674 10.134401 -11.399082 -20.066052 -6.742808 -18.021436 3.966621 -0.411453 -6.988640 0.476186 -4.506727 
0.073468 -8.503973 10.380904 -13.973182 -22.733893 -5.745866 -16.082786 4.660521 -0.243537 -9.007973 1.058378 -4.178636 
0.085509 -8.445821 9.769085 -14.362690 -23.140185 -5.974016 -14.957361 5.862696 -0.835287 -10.161165 0.401603 -3.481727 
0.096001 -8.179098 8.190210 -12.841590 -23.734993 -4.874566 -14.464836 7.364904 -1.467953 -10.455440 -0.194989 -3.023169 
0.108943 -8.236923 6.489330 -11.019524 -24.424227 -3.450758 -11.220644 7.653862 -1.914762 -9.584973 -0.158272 -3.410211 
0.102393 -8.110879 5.027754 -10.085382 -21.829393 -1.869549 -6.242536 7.875854 -2.026128 -7.647848 2.950853 -4.511686 
-0.017999 -7.888382 3.557198 -9.776774 -17.136543 1.204242 -2.086769 9.828262 1.117047 -8.519898 5.778545 -5.039352 
-0.185141 -8.599715 0.896953 -8.857807 -10.360352 4.333151 3.925197 12.966621 11.764588 -8.017057 5.903928 -6.072694 
-0.118624 -7.540363 -1.699700 -7.318621 -4.886410 6.134167 10.517372 13.607279 33.740805 8.395230 1.323311 -4.857352 
0.142443 -6.414460 -4.499522 -4.884798 -1.835543 6.796476 16.290881 14.530712 52.863522 12.075455 -6.613105 -1.568927 
0.499809 -2.840164 -7.351304 -2.976722 0.462690 8.026117 23.427839 13.614346 66.303005 13.412248 -18.708272 4.700743 
0.730009 2.878346 -9.957080 -1.716207 1.991215 7.130134 25.515889 11.304237 72.950363 16.685835 -31.494153 11.417688 
0.722418 7.495704 -11.255334 -1.957217 3.258082 5.747534 19.000106 8.822337 71.788863 20.078672 -25.620905 8.630389 
0.581509 8.838462 -11.370609 -2.404115 5.977840 3.917609 14.137497 9.496304 68.007280 22.059798 -16.522622 4.143685 
0.506226 7.175187 -10.777242 -2.545125 7.503590 3.547284 14.160181 10.167171 65.405530 22.447765 -13.138847 1.980248 
0.463293 2.437412 -9.416151 -2.559805 7.176773 7.440176 16.518722 11.798754 60.868838 19.735788 -10.646414 0.152198 
0.356268 -2.818983 -6.698873 -1.961518 5.855773 13.713317 20.205081 15.950271 46.789922 12.229649 -7.258022 -1.010219 
0.229451 -6.117320 -1.719806 -0.487556 0.483815 18.819876 19.708922 18.920921 22.779688 3.858810 -2.828222 -4.247419 
0.057026 -6.538090 3.619152 3.421557 -10.168552 19.658059 11.110647 18.249329 4.975397 -0.863507 6.600253 -7.648119 
0.094001 -4.342522 5.449260 6.670593 -17.338410 17.747517 3.529181 9.961912 -0.550878 0.064727 23.495403 4.105640 
0.351801 -2.902293 7.215791 6.061677 -18.704310 19.675792 3.608572 5.613821 -8.629987 1.818185 44.537753 17.970232 
0.647851 -0.973704 9.564446 3.380494 -18.307052 21.830967 -0.391394 7.132212 -18.607620 4.676724 59.717895 18.423712 
0.860318 2.036546 11.468041 0.189154 -12.427777 22.432184 -7.313169 7.532721 -28.588968 8.698658 65.560053 19.821956 
0.852159 4.844037 12.244225 -2.265717 -0.860093 24.484434 -10.025411 7.700162 -29.727273 9.418468 64.003553 22.388514 
0.686684 6.451171 12.208583 -4.177749 5.652390 26.053934 -9.032153 6.380471 -22.275278 5.811107 60.312645 23.559548 
0.548926 5.732296 11.630600 -5.044455 3.666865 24.848034 -6.317053 5.534662 -15.301528 2.600052 59.068645 23.648139 
0.476493 2.264754 10.682471 -5.528313 0.148423 24.354184 -4.136911 6.909187 -11.287187 0.816102 58.933245 22.476773 
0.431393 -1.378920 8.763488 -6.897440 -6.375160 26.240834 -2.332969 8.634096 -9.490495 -0.981115 51.194936 19.189788 
0.333584 -6.042345 4.613174 -7.205654 -10.170810 29.603984 5.237131 10.233904 -6.474045 -4.425307 30.720011 11.735421 
0.112343 -9.510218 -0.522627 -7.488120 -6.608360 31.486076 20.520881 10.956237 1.272438 -9.135023 7.336761 -1.548753 
0.087951 -7.776262 -4.676511 -8.322660 -1.339260 29.509392 35.398781 7.930562 17.247947 -6.404773 -2.870555 -4.767819 
0.263918 -5.691338 -7.071155 -8.206015 -0.578410 24.924701 40.433172 8.163696 42.810755 1.375660 -11.043639 -0.691271 
0.536093 -0.886978 -9.019238 -7.602221 -0.244493 22.688526 40.611197 8.736612 61.511063 4.220768 -21.465896 5.180780 
0.637151 5.053496 -11.168092 -7.019924 2.491090 19.853167 36.740914 5.051687 72.697113 8.058518 -34.100604 11.131540 
0.546918 11.098054 -13.054017 -6.614601 6.141615 15.644734 30.674631 3.527379 74.006697 11.200445 -28.043002 8.434635 
0.373451 12.405421 -13.431125 -6.360300 9.120123 13.149459 29.760997 3.981854 69.737447 13.620960 -19.714430 4.827556 
0.245918 9.759671 -12.974700 -5.171755 9.300407 13.639567 30.842322 4.557487 65.556363 14.262313 -13.647880 1.208402 
0.257051 4.498579 -12.003359 -3.540550 6.466290 16.819576 31.931189 4.834904 60.215980 13.871114 -11.248689 -0.672794 
0.230609 -1.544333 -9.583578 -1.559791 3.163098 21.806409 33.751422 7.372454 49.723630 10.375929 -9.409805 -3.403769 
0.125751 -6.650320 -5.723369 0.278003 -2.384368 25.936859 31.361156 9.807312 29.566963 3.630328 -6.435489 -6.563344 
-0.054282 -9.567480 -1.018725 2.796278 -11.798360 25.659409 21.064489 10.905737 6.770797 -4.886340 2.884970 -9.872219 
0.068126 -7.339879 3.420759 5.108391 -20.349952 23.284851 8.239556 11.637321 -1.958470 -3.485857 19.158670 0.572486 
0.398559 -5.172512 6.320265 4.269662 -21.712560 23.560934 1.618206 12.187446 -12.227820 0.225510 42.059161 14.452600 
0.702509 -2.803903 8.978280 2.326687 -18.331860 22.531101 -3.290686 14.258304 -20.120012 2.536818 57.049936 15.777038 
0.860976 1.331212 11.219333 0.513416 -10.607718 19.150592 -10.887744 15.128121 -25.490237 5.100477 62.682470 18.184064 
0.852643 5.389446 12.181516 -1.747992 -0.991193 16.551742 -17.265169 16.070562 -24.519778 5.105977 62.209695 19.901679 
0.738401 6.300346 12.692533 -3.912285 1.473865 15.019726 -17.649844 15.928179 -21.029603 3.836660 61.084753 20.400858 
0.662434 3.764496 12.284916 -5.342043 -2.414868 14.830776 -14.434119 16.457221 -18.750137 1.462193 58.577986 22.236231 
0.594101 -0.482563 11.064398 -5.624279 -9.188652 17.081626 -9.952944 16.882187 -16.230220 -1.522640 49.493836 25.303473 
0.426951 -5.226809 8.426672 -6.120425 -13.622385 22.994467 -1.628286 16.529346 -12.044903 -5.824015 30.752820 26.517248 
0.168051 -10.161271 3.523222 -5.522368 -8.231968 24.742034 9.321531 15.628221 -5.494903 -11.103898 9.038145 6.515944 
-0.000882 -9.624370 -1.307309 -6.775085 1.270257 24.778634 21.140314 12.865129 9.601113 -10.469640 -2.045764 -2.452636 
0.100759 -6.217637 -4.004366 -7.033680 3.616082 24.137751 25.895072 10.133412 35.377680 1.617260 -7.672347 -1.651719 
0.363134 -3.687515 -6.687806 -5.412584 5.290798 24.672609 27.753914 9.886846 54.482622 3.737135 -17.019714 1.762513 
0.531559 1.010929 -9.258372 -3.949710 7.916440 23.810634 30.355989 7.974337 64.005447 7.425766 -24.859031 6.647979 
0.455059 6.672354 -10.966000 -2.154530 10.237665 23.926717 31.966264 5.974512 64.561363 10.807206 -21.778347 4.856857 
0.286901 10.070579 -11.972459 -0.664854 10.917482 23.542017 33.554472 4.267412 59.841330 12.565848 -14.329472 1.119939 
0.289526 8.059371 -11.726650 -0.516576 9.331632 23.715476 33.581906 4.166071 56.829947 14.007935 -13.257547 0.300081 
0.379318 4.479596 -11.329350 -1.234599 7.435407 25.003067 33.441172 4.430379 56.860688 14.919190 -14.525714 0.539039 
0.445801 -0.239946 -9.899789 -3.524733 5.092790 27.071417 31.877689 6.868379 48.594447 16.850182 -15.179305 0.458364 
0.316943 -4.165497 -7.088394 -4.879374 1.725973 29.108276 28.192372 10.012187 27.846555 14.361503 -11.400997 -2.091852 
0.060668 -6.573223 -3.196875 -4.143065 -4.044477 29.467734 20.949106 13.558254 4.801372 4.253649 -4.003864 -6.018036 
0.002868 -7.626648 -0.163871 -2.876755 -9.371760 28.948442 14.430906 16.229721 -5.344170 -1.499223 -1.397997 -5.790986 
0.269118 -7.976117 1.605982 -1.343881 -14.047510 29.658242 12.379814 20.086996 -8.584345 -1.297382 -2.185764 1.657734 
0.569259 -7.050809 2.804345 0.295275 -20.705685 30.708109 12.821164 22.119562 -13.389253 -1.247890 4.747295 15.798214 
0.696776 -2.948328 4.196999 1.474946 -25.085352 33.394951 16.140314 23.686904 -15.752312 -0.925107 30.475961 22.266439 
0.720351 2.839229 6.517651 0.947855 -23.814918 34.425342 14.199581 23.410104 -13.793703 -2.916423 56.472511 19.729752 
0.735993 7.727521 8.569873 0.151834 -17.628902 31.325651 4.874039 22.851871 -13.464003 -1.604240 64.626078 22.471964 
0.751693 8.370687 8.854363 -1.514335 -14.862810 29.265517 -0.451528 22.845287 -14.631228 -1.623532 63.798053 21.145142 
0.774434 6.038662 8.461861 -2.409325 -17.461052 29.983909 1.399797 23.464037 -15.827112 -1.999173 62.234470 21.047845 
0.735393 2.746012 7.103330 -2.698694 -23.320293 30.022026 5.699572 22.250654 -15.861512 -3.114407 52.702753 24.055598 
0.430009 -1.241818 4.719176 -0.903610 -27.170135 29.156209 11.360964 22.600421 -7.836087 -5.399473 25.779520 24.668235 
-0.100682 -3.049788 1.438279 -0.174480 -26.071610 29.227901 21.564189 20.811937 3.927530 -9.299973 0.986053 3.903173 
-0.217316 -3.595796 -0.830025 -1.562595 -28.497627 31.147534 30.524056 20.963504 6.284772 -10.056748 -2.244472 -2.409869 
0.010018 -5.090926 -0.543376 -1.848531 -33.838585 31.927259 36.926889 23.989096 0.686588 -6.718923 -6.530022 -1.594902 
0.106376 -6.363766 -0.816431 -1.551328 -38.727493 33.856809 41.446406 28.751512 -3.405528 -4.791448 -9.355939 -1.480952 
0.117793 -6.156458 -0.964751 -1.554819 -40.880518 33.805609 41.051614 31.385762 -4.833645 -5.038998 -9.071072 -1.624486 
0.078443 -6.260347 -0.658059 -0.693061 -28.520843 37.798851 24.706447 38.064221 -5.239087 -4.028865 -7.697922 -2.330644 
0.013509 -6.541568 -0.727508 -0.224515 -3.019218 39.440659 -5.757828 38.459821 -5.158612 -4.319648 -6.591022 -3.489786 
-0.040974 -7.303433 -0.595376 -0.182755 10.336590 26.552134 -25.360844 21.107587 -5.889703 -5.259915 -6.777314 -4.921511 
-0.082266 -8.183178 -0.282681 -0.126651 12.215073 1.833184 -27.644819 -6.006613 -6.784053 -6.833573 -7.001397 -6.428011 
-0.121516 -8.998437 -0.320525 -0.041946 3.458415 -19.747408 -15.353744 -22.946729 -6.927612 -8.599465 -6.597564 -7.602527 
-0.163591 -8.635711 -0.197668 -0.266527 0.476165 -23.293508 -11.114628 -22.837188 -6.487403 -9.185448 -6.015439 -8.504811 
-0.158966 -8.160051 -0.364649 0.023005 8.430215 -9.114524 -20.032411 -9.067321 -6.005312 -8.949048 -5.884180 -8.511494 
-0.096474 -7.409267 -0.378906 0.369030 17.185948 28.425559 -29.870494 28.291612 -6.122162 -7.499465 -6.289722 -7.507852 
-0.000632 -6.264118 -0.327422 0.872493 16.446573 67.210476 -30.282528 68.686454 -6.475403 -5.343365 -6.711172 -5.693719 
0.102718 -2.992904 -0.417042 2.168990 1.978657 83.514059 -9.138994 82.374329 -6.742245 -2.889657 -6.656380 -3.310586 
0.173893 1.608337 -0.242886 3.079500 -13.320960 72.863809 15.416422 66.943496 -6.569795 0.078677 -5.930589 -0.201232 
0.148609 8.942179 -0.031816 2.734767 -15.040927 51.751109 21.963156 42.806446 -6.245945 3.405977 -4.968514 3.449783 
-0.095066 15.611596 0.232761 2.360945 -10.837093 29.886292 19.551464 21.307296 -4.803478 6.384386 -2.267272 6.504752 
-0.432782 23.392021 0.366472 2.114648 -4.992643 8.689301 14.012472 0.920371 -2.423812 8.051890 -0.493630 8.357468 
-0.623591 33.200387 1.055983 1.441099 -1.150393 -7.978274 12.861539 -15.711029 -2.982820 10.288761 0.145036 8.720736 
-0.704082 41.671771 1.360145 -0.390872 0.661232 -18.007449 11.836872 -22.613096 -4.589195 11.594029 -0.451039 8.911458 
-0.719216 45.844262 1.105868 -1.892065 2.648257 -22.163866 11.191114 -25.170788 -6.098695 11.264617 -1.974255 9.287004 
-0.707549 46.241012 0.840828 -2.122636 1.933823 -23.145333 10.027497 -24.359238 -6.944562 10.697399 -2.565180 9.724337 
-0.668666 43.535862 0.972268 -1.282020 0.817148 -21.276541 7.773372 -21.285054 -6.825745 10.470368 -2.537272 10.274078 
-0.654707 37.030587 0.965469 0.123910 -2.073810 -12.748024 7.006806 -13.446071 -5.989712 10.695705 -1.068830 10.082169 
-0.657224 26.441987 0.308609 0.791872 -8.004560 -3.067733 6.989622 -5.250004 -3.520870 10.319811 1.802511 8.838196 
-0.526491 18.133112 0.137573 0.496263 -14.874102 4.412501 12.758881 -1.117596 -1.077678 9.128823 4.481561 5.875414 
-0.362982 13.013696 0.308542 -0.022022 -20.869002 11.759084 19.334872 4.156029 1.159505 6.042659 5.442011 1.871919 
-0.337591 7.592471 0.308590 -0.396207 -24.544827 23.017342 22.993297 15.287362 3.178472 1.975010 6.032786 -2.700619 
-0.449666 1.905079 0.086022 -0.354850 -26.081627 38.727684 25.001089 32.709729 5.016780 -2.073432 6.563420 -6.988461 
-0.708499 -2.358468 -0.055965 0.129082 -24.655277 55.606501 24.994522 52.158937 7.982413 -5.776123 8.690853 -11.159436 
-0.991682 -4.514771 -0.076242 0.600327 -14.165768 65.206226 14.527781 65.294162 10.637955 -8.629082 11.322345 -14.449361 
-1.075549 -6.007359 -0.045526 1.116031 3.884090 58.237392 -7.556269 62.574079 10.654030 -9.605965 11.125961 -15.741469 
-0.956574 -6.987869 0.143552 1.354162 19.593282 34.869692 -26.714369 36.722537 7.752330 -9.426198 7.731828 -15.090436 
-0.703257 -7.954409 0.205987 1.654090 27.128882 4.643251 -32.016169 -2.277854 2.586080 -7.868640 3.078361 -13.144811 
-0.435432 -9.399201 0.203514 2.557861 22.662348 -17.818258 -19.569153 -24.584879 -2.456153 -6.687907 -2.050039 -10.669711 
-0.276291 -9.655048 0.321753 3.155195 17.626665 -23.691774 -16.063169 -24.781254 -5.785612 -5.957323 -5.207130 -9.223219 
-0.213241 -9.255106 0.308066 3.379827 22.766215 -18.277316 -18.593519 -19.198271 -6.810845 -5.239473 -5.899205 -8.659027 
-0.201041 -8.229280 0.362050 3.498628 29.988149 -0.500558 -31.362833 3.928387 -5.916153 -4.618982 -5.305155 -8.265761 
-0.211716 -7.013573 0.301779 4.118883 36.572179 31.364884 -40.401071 41.818721 -4.392728 -4.096632 -3.839164 -8.069727 
-0.227157 -5.885707 0.039523 4.485442 29.119128 59.794226 -31.153103 69.601746 -2.753212 -3.520640 -1.777972 -7.986819 
-0.192382 -3.505460 0.063671 3.923620 12.530690 61.907642 -12.216203 63.565162 -2.077895 -1.920190 -0.765589 -6.955319 
-0.058416 -0.394488 0.222916 3.675300 5.633682 45.432634 -4.433519 37.223929 -3.357970 0.965402 -1.092897 -4.155794 
0.031976 5.029546 -0.108135 3.534500 2.167457 25.817609 -1.155511 11.670779 -4.618103 3.865618 -1.370022 0.051904 
-0.032049 11.786904 0.074963 2.724588 -2.962143 15.138167 2.680664 -1.452646 -5.798862 7.249748 -1.563897 4.712048 
-0.283207 18.243712 0.292754 1.979350 -6.111002 3.249767 5.275214 -11.900521 -5.734153 9.868960 -1.030305 7.953727 
-0.549124 26.587996 0.761369 1.492808 -6.201085 -12.389274 7.439656 -21.242721 -4.615287 11.000103 0.157595 9.179655 
-0.634066 36.626104 1.274843 1.183382 -3.788543 -20.605524 9.096197 -24.970763 -5.541428 11.754657 -0.744414 9.878069 
-0.659816 43.136737 1.669815 0.118386 -2.488318 -23.752516 11.339481 -27.581688 -6.962295 11.860022 -2.004789 10.315181 
-0.665799 45.922779 1.844808 -0.819233 -1.659335 -24.421641 13.109431 -28.694013 -8.074270 12.185133 -2.081380 10.072030 
-0.650057 43.590721 1.772702 -0.904805 -0.432993 -21.092116 8.869122 -24.881363 -8.064303 11.813292 -1.585155 9.877799 
-0.580249 37.904296 1.487648 -0.112479 -0.625635 -15.985299 1.998772 -16.321496 -7.402370 10.596767 -1.191939 9.761467 
-0.534857 27.203479 0.393805 0.185825 -4.803402 -8.729299 1.805547 -7.837796 -4.830820 9.698651 1.145828 8.535957 
-0.391532 16.648679 0.237341 -0.313905 -10.774993 -1.645274 9.524439 -2.572754 -2.602570 8.605107 3.345986 5.672137 
-0.198282 10.549371 0.258626 -0.558635 -15.613560 10.101301 16.117147 5.289112 -1.698737 5.715852 3.145445 1.850183 
-0.131049 5.058796 0.095718 -0.365217 -17.139893 27.040451 18.109789 20.132146 -1.265162 2.495418 2.080345 -2.016611 
-0.251682 0.175871 -0.053547 -0.072294 -14.229610 46.253601 15.134281 41.224996 0.266513 -1.042140 2.559220 -5.854027 
-0.530341 -2.492609 -0.159555 0.045156 -2.121677 57.416809 1.962539 56.953054 3.539580 -4.303657 5.198336 -9.919394 
-0.777066 -5.929138 -0.047615 0.309920 12.963732 49.991701 -17.440853 52.623071 5.762772 -7.354357 6.748420 -13.208369 
-0.882857 -8.909756 0.025225 1.033689 22.469707 26.332567 -29.454253 25.040262 5.528588 -9.047457 6.138270 -14.734827 
-0.896349 -10.582648 -0.119861 1.680359 22.975807 -2.533199 -28.067369 -9.336954 4.934388 -9.617273 5.302961 -15.244652 
-0.801849 -11.019353 -0.220373 2.075856 21.919465 -17.883024 -20.885303 -22.581938 3.441055 -9.245482 3.485986 -14.539777 
-0.658699 -11.164601 -0.122914 1.993623 20.716432 -16.746358 -21.024986 -19.741221 1.061947 -7.997848 0.962020 -13.369677 
-0.522682 -10.757454 -0.013313 2.051380 27.788390 -0.145049 -31.142778 -0.182354 -0.961320 -6.954473 -0.873605 -11.991927 
-0.405899 -9.673135 0.101683 2.929615 34.333051 30.898242 -38.020263 38.448104 -2.249403 -5.795132 -2.021172 -10.429736 
-0.312199 -8.157677 -0.006908 3.954246 28.658951 58.729809 -29.140292 67.905746 -2.492745 -4.747132 -2.141189 -9.161386 
-0.196841 -5.271617 -0.021300 4.577701 6.477873 63.005142 -3.437103 61.960871 -2.680387 -2.694073 -1.966855 -7.431086 
-0.037507 -0.617669 -0.001149 5.424049 -10.998468 47.751092 10.924072 37.114637 -3.532662 0.429243 -1.683964 -4.173311 
